flight_id,aircraft_df_type,origin,destination,Date,Take-off Time (UTC),CO2_emission,distance_flown_km
FLT000,B777,LHR,DXB,2025-01-19,06:40,1593.82,5500
FLT001,B777,DXB,JFK,2025-01-13,13:19,1284.75,11000
FLT002,A320,LHR,JFK,2025-01-12,15:44,2313.58,5567
FLT003,B777,DXB,CDG,2025-01-12,18:18,1264.74,5250
FLT004,A350,JFK,LHR,2025-01-01,08:43,2348.1,5567
FLT005,B777,DXB,CDG,2025-01-03,10:03,2341.51,5250
FLT006,A350,JFK,DXB,2025-01-16,08:31,2051.82,11000
FLT007,A320,CDG,DXB,2025-01-10,06:49,1963.46,5250
FLT008,B737,CDG,DXB,2025-01-09,14:51,2105.18,5250
FLT009,A320,LPA,BCN,2025-01-09,15:40,1287.93,5500
